src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.100.122,169.254.169.254,45922,80,6,2025-08-06 05:06:17,0.001594,130489.33500627353,1882.0577164366375,1254.7051442910918,627.3525721455459,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.000797,0.001594,0.0,0.000797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.100.122,169.254.169.254,51688,80,6,2025-08-06 05:06:19,0.002433,85491.1631730374,1233.0456226880394,822.0304151253597,411.01520756267985,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0012165,0.002433,0.0,0.0012165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.100.148,192.168.100.122,33640,80,6,2025-08-06 05:06:08,12.313149,130.9981711420856,1.0557819124904604,0.6497119461479757,0.4060699663424848,8,5,706,907,244,54,88.25,59.375394735529966,635,66,181.4,226.8211630337875,635,54,124.07692307692308,154.95431661198208,24010.840236686385,160,100,20,1,1.0260957499999999,7.289603,0.0,2.1839811092857895,12.313149000000001,7.331559,0.0,1.759021285714286,2.6410067163902653,11.292745,7.289603,3e-05,2.82318625,3.052906099395818,1,1,0,0,2,4,2,2,8,0,0,0.625,124.07692307692308,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.25,181.4,0,8,5,706,907
192.168.100.148,192.168.100.122,34774,80,6,2025-08-06 05:06:13,7.504488,214.9380477388997,1.7322967269719132,1.066028755059639,0.6662679719122744,8,5,706,907,244,54,88.25,59.375394735529966,635,66,181.4,226.8211630337875,635,54,124.07692307692308,154.95431661198208,24010.840236686385,160,100,20,1,0.625374,3.969115,0.0,1.231442607672738,7.504488,3.969125,0.0,1.0720697142857143,1.4663951721981079,6.476581,4.011004,3.1e-05,1.6191452499999999,1.7088038107201444,1,1,0,0,2,4,2,2,8,0,0,0.625,124.07692307692308,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.25,181.4,0,8,5,706,907
192.168.100.148,192.168.100.122,34784,80,6,2025-08-06 05:06:18,2.588446,606.9278632816756,4.6359862249395976,3.090657483293065,1.5453287416465324,8,4,730,841,244,66,91.25,57.852722494278524,635,66,210.25,245.2512742066797,635,66,130.91666666666666,159.4602658623423,25427.576388888894,160,80,20,1,0.23531327272727276,1.565519,0.0,0.5123525818714884,2.5884460000000002,1.565608,0.0,0.36977800000000005,0.6023502577454417,1.5657510000000001,1.565519,9.5e-05,0.5219170000000001,0.7379380512590471,1,1,0,0,2,4,0,2,9,0,0,0.5,130.91666666666666,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.25,210.25,0,8,4,730,841
192.168.100.122,169.254.169.254,51694,80,6,2025-08-06 05:06:21,0.003942,52765.09386098427,761.03500761035,507.35667174023337,253.67833587011668,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.001971,0.003942,0.0,0.001971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.100.122,169.254.169.254,51704,80,6,2025-08-06 05:06:23,0.012014,17313.134676211088,249.70867321458297,166.47244880972198,83.23622440486099,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.006007,0.012014,0.0,0.006007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.100.148,192.168.100.122,44184,80,6,2025-08-06 05:06:23,0.000332,4509036.144578313,33132.530120481926,21084.337349397592,12048.192771084337,7,4,656,841,244,66,93.71428571428571,61.45315122854456,635,66,210.25,245.2512742066797,635,66,136.0909090909091,165.5835161676617,27417.90082644629,140,80,20,1,3.320000000000001e-05,0.000119,0.0,3.6182316122658595e-05,0.000332,0.000195,0.0,5.533333333333332e-05,6.751954449556727e-05,0.000285,0.000119,6.6e-05,9.499999999999999e-05,2.1924111536540467e-05,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,136.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.71428571428571,210.25,0,7,4,656,841
192.168.100.122,169.254.169.254,51708,80,6,2025-08-06 05:06:25,0.001143,181977.25284339458,2624.671916010499,1749.7812773403325,874.8906386701663,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0005715,0.001143,0.0,0.0005715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.100.122,169.254.169.254,51712,80,6,2025-08-06 05:06:26,0.001366,152269.39970717422,2196.1932650073204,1464.1288433382138,732.0644216691069,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.000683,0.001366,0.0,0.000683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.100.122,192.168.100.41,80,60074,6,2025-08-06 05:08:35,111.928508,25.444813398209508,0.14294838987758152,0.0625399205714419,0.0804084693061396,7,9,2177,671,635,66,311.0,280.6044496134321,135,66,74.55555555555556,21.515426564372678,635,66,178.0,220.1516522763343,48466.75,140,180,20,3,7.461900533333332,111.9075,0.0,27.914260701877943,111.926628,111.911609,0.0,18.654438,41.70587482538815,111.923082,111.9075,2e-05,13.990385250000001,37.00919073019345,3,1,0,0,4,2,0,4,15,0,0,1.2857142857142858,178.0,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0,74.55555555555556,0,7,9,2177,671
192.168.100.122,192.168.100.41,80,60124,6,2025-08-06 05:08:36,111.254299,25.59901078519222,0.14381466733254056,0.06291891695798649,0.08089575037455406,7,9,2177,671,635,66,311.0,280.6044496134321,135,66,74.55555555555556,21.515426564372678,635,66,178.0,220.1516522763343,48466.75,140,180,20,3,7.416953266666667,111.232298,0.0,27.745818040329,111.250085,111.238202,0.0,18.541680833333334,41.4551445744941,111.248429,111.232298,2.4e-05,13.906053625,36.78586271976594,3,1,0,0,4,2,0,4,15,0,0,1.2857142857142858,178.0,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0,74.55555555555556,0,7,9,2177,671
192.168.100.122,192.168.100.41,80,60128,6,2025-08-06 05:08:39,108.228187,26.31477140054097,0.14783579438506161,0.06467816004346445,0.08315763434159716,7,9,2177,671,635,66,311.0,280.6044496134321,135,66,74.55555555555556,21.515426564372678,635,66,178.0,220.1516522763343,48466.75,140,180,20,3,7.215212466666667,108.199763,0.0,26.989256540470166,108.225151,108.209272,0.0,18.03752516666667,40.32603120353032,108.220292,108.199763,4.4e-05,13.5275365,35.78273830022704,3,1,0,0,4,2,0,4,15,0,0,1.2857142857142858,178.0,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0,74.55555555555556,0,7,9,2177,671
192.168.100.148,192.168.100.122,44188,80,6,2025-08-06 05:06:28,0.000973,1538540.596094553,11305.24152106886,7194.244604316546,4110.996916752312,7,4,656,841,244,66,93.71428571428571,61.45315122854456,635,66,210.25,245.2512742066797,635,66,136.0909090909091,165.5835161676617,27417.90082644629,140,80,20,1,9.730000000000001e-05,0.000693,0.0,0.0002004814455255149,0.000973,0.000693,0.0,0.00016216666666666666,0.00024174533202433416,0.0009350000000000001,0.000778,6.9e-05,0.0003116666666666667,0.0003298386811087438,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,136.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.71428571428571,210.25,0,7,4,656,841
192.168.100.122,192.168.100.41,80,60160,6,2025-08-06 05:08:39,109.49314,26.010761952757953,0.14612787613908962,0.06393094581085171,0.08219693032823792,7,9,2177,671,635,66,311.0,280.6044496134321,135,66,74.55555555555556,21.515426564372678,635,66,178.0,220.1516522763343,48466.75,140,180,20,3,7.2995426666666665,109.476722,0.0,27.307999887752587,109.491584,109.48242,0.0,18.248597333333336,40.801005887988076,109.490147,109.476722,0.000273,13.686268375,36.205388361488936,3,1,0,0,4,2,0,4,15,0,0,1.2857142857142858,178.0,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0,74.55555555555556,0,7,9,2177,671
192.168.100.122,169.254.169.254,49312,80,6,2025-08-06 05:06:29,0.001699,122424.9558563861,1765.7445556209534,1177.1630370806356,588.5815185403178,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0008495,0.001699,0.0,0.0008495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.100.122,192.168.100.41,80,60176,6,2025-08-06 05:08:39,109.532356,26.00144928864673,0.14607555780138612,0.06390805653810643,0.0821675012632797,7,9,2177,671,635,66,311.0,280.6044496134321,135,66,74.55555555555556,21.515426564372678,635,66,178.0,220.1516522763343,48466.75,140,180,20,3,7.302157066666668,109.516446,0.0,27.31791784773806,109.530636,109.522261,0.0,18.255106,40.815912557172815,109.529194,109.516446,2.3e-05,13.69114925,36.21855782778513,3,1,0,0,4,2,0,4,15,0,0,1.2857142857142858,178.0,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0,74.55555555555556,0,7,9,2177,671
192.168.100.122,192.168.100.41,80,60152,6,2025-08-06 05:08:39,109.759353,25.94767481911086,0.14577345403994865,0.06377588614247753,0.08199756789747112,7,9,2177,671,635,66,311.0,280.6044496134321,135,66,74.55555555555556,21.515426564372678,635,66,178.0,220.1516522763343,48466.75,140,180,20,3,7.3172901999999995,109.739118,0.0,27.373384968663288,109.757705,109.745655,0.0,18.292950833333332,40.898892688136286,109.75516,109.739118,2.4e-05,13.719395,36.292044063212494,3,1,0,0,4,2,0,4,15,0,0,1.2857142857142858,178.0,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0,74.55555555555556,0,7,9,2177,671
192.168.100.122,192.168.100.41,80,60240,6,2025-08-06 05:08:39,110.127273,25.860987223391973,0.1452864450752358,0.06356281972041566,0.08172362535482014,7,9,2177,671,635,66,311.0,280.6044496134321,135,66,74.55555555555556,21.515426564372678,635,66,178.0,220.1516522763343,48466.75,140,180,20,3,7.3418182000000005,110.105305,0.0,27.464697181470584,110.12509,110.109218,0.0,18.35418166666667,41.03409977384615,110.12106800000001,110.105305,2.2e-05,13.7651335,36.413162193242286,3,1,0,0,4,2,0,4,15,0,0,1.2857142857142858,178.0,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0,74.55555555555556,0,7,9,2177,671
192.168.100.122,192.168.100.41,80,60172,6,2025-08-06 05:08:39,110.17817,25.849040694722014,0.1452193297456293,0.06353345676371282,0.08168587298191647,7,9,2177,671,635,66,311.0,280.6044496134321,135,66,74.55555555555556,21.515426564372678,635,66,178.0,220.1516522763343,48466.75,140,180,20,3,7.345211333333333,110.160928,0.0,27.4786561706896,110.176227,110.165939,0.0,18.3627045,41.05565460839328,110.17400599999999,110.160928,6.9e-05,13.771750749999999,36.431684615103755,3,1,0,0,4,2,0,4,15,0,0,1.2857142857142858,178.0,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0,74.55555555555556,0,7,9,2177,671
192.168.100.122,192.168.100.41,80,60190,6,2025-08-06 05:08:39,110.237155,25.835209553439583,0.14514162670471675,0.06349946168331358,0.08164216502140317,7,9,2177,671,635,66,311.0,280.6044496134321,135,66,74.55555555555556,21.515426564372678,635,66,178.0,220.1516522763343,48466.75,140,180,20,3,7.3491436666666665,110.216834,0.0,27.492546714767382,110.23488,110.220676,0.0,18.37248,41.0757620580544,110.233057,110.216834,0.000491,13.779132125,36.45002518824895,3,1,0,0,4,2,0,4,15,0,0,1.2857142857142858,178.0,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0,74.55555555555556,0,7,9,2177,671
192.168.100.122,192.168.100.41,80,60155,6,2025-08-06 05:08:39,110.333891,25.81255835525641,0.1450143727823394,0.06344378809227348,0.08157058469006591,7,9,2177,671,635,66,311.0,280.6044496134321,135,66,74.55555555555556,21.515426564372678,635,66,178.0,220.1516522763343,48466.75,140,180,20,3,7.355592733333333,110.316318,0.0,27.5174113496348,110.332157,110.320129,0.0,18.38869283333333,41.11298814839511,110.329028,110.316318,2.7e-05,13.7911285,36.483092407030384,3,1,0,0,4,2,0,4,15,0,0,1.2857142857142858,178.0,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0,74.55555555555556,0,7,9,2177,671
192.168.100.122,192.168.100.41,80,60163,6,2025-08-06 05:08:39,110.411143,25.79449793396306,0.1449129097413655,0.06339939801184741,0.0815135117295181,7,9,2177,671,635,66,311.0,280.6044496134321,135,66,74.55555555555556,21.515426564372678,635,66,178.0,220.1516522763343,48466.75,140,180,20,3,7.3607428666666666,110.396075,0.0,27.537350864599485,110.40929100000001,110.399977,0.0,18.4015485,41.14294802015643,110.406379,110.396075,7.9e-05,13.800797375,36.50958322164622,3,1,0,0,4,2,0,4,15,0,0,1.2857142857142858,178.0,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0,74.55555555555556,0,7,9,2177,671
192.168.100.122,192.168.100.41,80,60185,6,2025-08-06 05:08:39,110.623958,25.744875264723397,0.14463413070069325,0.0632774321815533,0.08135669851913994,7,9,2177,671,635,66,311.0,280.6044496134321,135,66,74.55555555555556,21.515426564372678,635,66,178.0,220.1516522763343,48466.75,140,180,20,3,7.374930533333332,110.607199,0.0,27.58998432828154,110.621802,110.611125,0.0,18.436967,41.22153666033533,110.61794099999999,110.607199,5e-05,13.827242624999998,36.579385228873385,3,1,0,0,4,2,0,4,15,0,0,1.2857142857142858,178.0,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0,74.55555555555556,0,7,9,2177,671
192.168.100.148,192.168.100.122,46994,80,6,2025-08-06 05:06:30,0.020448,73210.09389671362,537.9499217527386,342.3317683881064,195.61815336463224,7,4,656,841,244,66,93.71428571428571,61.45315122854456,635,66,210.25,245.2512742066797,635,66,136.0909090909091,165.5835161676617,27417.90082644629,140,80,20,1,0.0020448,0.020042,0.0,0.005999180090645722,0.020448,0.020042,0.0,0.003408,0.0074391626768967305,0.020383,0.020127,0.000121,0.006794333333333333,0.009427620743797922,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,136.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.71428571428571,210.25,0,7,4,656,841
192.168.100.122,169.254.169.254,49318,80,6,2025-08-06 05:06:31,0.001118,186046.51162790696,2683.3631484794273,1788.9087656529516,894.4543828264758,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.000559,0.001118,0.0,0.000559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.100.122,169.254.169.254,49330,80,6,2025-08-06 05:06:33,0.00092,226086.95652173914,3260.869565217391,2173.913043478261,1086.9565217391305,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.00046,0.00092,0.0,0.00046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.100.148,192.168.100.122,41792,80,6,2025-08-06 05:06:45,228.310061,1.6206031323341463,0.021900042328839815,0.021900042328839815,0.0,5,0,370,0,74,74,74.0,0.0,0,0,0,0.0,74,74,74.0,0.0,0.0,100,0,20,0,57.07751525,225.275859,0.0,97.11197485514701,228.310061,225.275859,0.0,57.07751525,97.11197485514701,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.0,74.0,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,0,0,5,0,370,0
192.168.100.122,169.254.169.254,49344,80,6,2025-08-06 05:06:35,0.001662,125150.42117930204,1805.0541516245487,1203.3694344163657,601.6847172081829,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.000831,0.001662,0.0,0.000831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.100.122,192.168.100.41,80,60023,6,2025-08-06 05:08:34,120.98233,13.291197152509792,0.0578596890967466,0.024797009612891403,0.033062679483855203,3,4,1336,272,635,66,445.3333333333333,268.229172330097,74,66,68.0,3.4641016151377544,635,66,229.71428571428572,256.3394592475902,65709.91836734694,60,80,20,2,20.163721666666667,120.972401,0.0,45.08301200297926,0.003629,0.003629,0.0,0.0018145,0.0018145,120.97874200000001,120.972401,1.5e-05,40.326247333333335,57.0254421925155,2,0,0,0,2,1,0,2,6,0,0,1.3333333333333333,229.71428571428572,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.3333333333333,68.0,0,3,4,1336,272
192.168.100.122,192.168.100.41,80,60029,6,2025-08-06 05:08:34,121.007717,13.288408705372072,0.05784755033433116,0.024791807286141925,0.033055743048189236,3,4,1336,272,635,66,445.3333333333333,268.229172330097,74,66,68.0,3.4641016151377544,635,66,229.71428571428572,256.3394592475902,65709.91836734694,60,80,20,2,20.167952833333334,121.0035,0.0,45.095027614546595,0.002955,0.002955,0.0,0.0014775,0.0014775,121.00481500000001,121.0035,2.9e-05,40.334938333333334,57.04128698537353,2,0,0,0,2,1,0,2,6,0,0,1.3333333333333333,229.71428571428572,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.3333333333333,68.0,0,3,4,1336,272
192.168.100.122,192.168.100.41,80,60112,6,2025-08-06 05:08:36,120.887555,13.301617358379032,0.05790505068946096,0.024816450295483267,0.033088600393977693,3,4,1336,272,635,66,445.3333333333333,268.229172330097,74,66,68.0,3.4641016151377544,635,66,229.71428571428572,256.3394592475902,65709.91836734694,60,80,20,2,20.147925833333336,120.874476,0.0,45.04628276130504,0.008333,0.008333,0.0,0.0041665,0.0041665,120.879485,120.874476,2.4e-05,40.29316166666667,56.979593838019376,2,0,0,0,2,1,0,2,6,0,0,1.3333333333333333,229.71428571428572,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.3333333333333,68.0,0,3,4,1336,272
192.168.100.122,169.254.169.254,45946,80,6,2025-08-06 05:06:39,0.002099,99094.80705097664,1429.2520247737016,952.8346831824678,476.4173415912339,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0010495,0.002099,0.0,0.0010495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.100.122,192.168.100.41,80,55361,6,2025-08-06 05:09:00,100.662995,28.292422652435487,0.15894619467660387,0.06953896017101419,0.08940723450558967,7,9,2177,671,635,66,311.0,280.6044496134321,135,66,74.55555555555556,21.515426564372678,635,66,178.0,220.1516522763343,48466.75,140,180,20,3,6.710866333333334,100.623952,0.0,25.099328163527538,100.655275,100.628962,0.0,16.775879166666666,37.50023893125502,100.651036,100.623952,2.8e-05,12.5813795,33.27696462274839,3,1,0,0,4,2,0,4,15,0,0,1.2857142857142858,178.0,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0,74.55555555555556,0,7,9,2177,671
192.168.100.122,192.168.100.41,80,54775,6,2025-08-06 05:09:11,90.411727,31.500338446139846,0.1769681935176396,0.07742358466396732,0.09954460885367226,7,9,2177,671,635,66,311.0,280.6044496134321,135,66,74.55555555555556,21.515426564372678,635,66,178.0,220.1516522763343,48466.75,140,180,20,3,6.027448466666666,90.316071,0.0,22.527086270684578,90.40824599999999,90.356017,0.0,15.068041000000001,33.6698100109436,90.36756399999999,90.316071,3.1e-05,11.295945499999998,29.86680271812015,3,1,0,0,4,2,0,4,15,0,0,1.2857142857142858,178.0,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0,74.55555555555556,0,7,9,2177,671
192.168.100.122,192.168.100.41,80,54779,6,2025-08-06 05:09:11,90.482667,31.475641627583766,0.1768294473459762,0.07736288321386459,0.09946656413211162,7,9,2177,671,635,66,311.0,280.6044496134321,135,66,74.55555555555556,21.515426564372678,635,66,178.0,220.1516522763343,48466.75,140,180,20,3,6.032177800000001,90.357773,0.0,22.536969745995368,90.471636,90.415481,0.0,15.078606,33.69167827833108,90.43834,90.357773,0.000266,11.3047925,29.87922352460155,3,1,0,0,4,2,0,4,15,0,0,1.2857142857142858,178.0,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0,74.55555555555556,0,7,9,2177,671
192.168.100.122,192.168.100.41,80,55403,6,2025-08-06 05:09:01,101.100799,28.169905956925227,0.1582578986344114,0.06923783065255498,0.08902006798185641,7,9,2177,671,635,66,311.0,280.6044496134321,135,66,74.55555555555556,21.515426564372678,635,66,178.0,220.1516522763343,48466.75,140,180,20,3,6.740053266666667,101.055,0.0,25.206730709260153,101.09891300000001,101.058581,0.0,16.849818833333334,37.65930446126921,101.07308400000001,101.055,3.5e-05,12.634135500000001,33.41994550598883,3,1,0,0,4,2,0,4,15,0,0,1.2857142857142858,178.0,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0,74.55555555555556,0,7,9,2177,671
192.168.100.122,192.168.100.41,80,55433,6,2025-08-06 05:09:01,101.176715,28.148769210386007,0.15813915286733712,0.06918587937945998,0.08895327348787713,7,9,2177,671,635,66,311.0,280.6044496134321,135,66,74.55555555555556,21.515426564372678,635,66,178.0,220.1516522763343,48466.75,140,180,20,3,6.745114333333332,101.153246,0.0,25.231634638043282,101.174574,101.15545,0.0,16.862429000000002,37.69698514917859,101.169933,101.153246,0.000376,12.646241624999998,33.45250336426155,3,1,0,0,4,2,0,4,15,0,0,1.2857142857142858,178.0,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0,74.55555555555556,0,7,9,2177,671
192.168.100.148,192.168.100.122,49332,80,6,2025-08-06 05:06:35,7.074,217.55725190839695,1.6963528413910094,0.9895391574780888,0.7068136839129205,7,5,632,907,244,54,90.28571428571429,63.21327682810739,635,66,181.4,226.8211630337875,635,54,128.25,160.57818708238884,25785.354166666668,140,100,20,1,0.643090909090909,4.991582,0.0,1.4902834858200307,7.074,4.991613,0.0,1.179,1.8631832642953654,7.073948000000001,5.038427,3.2e-05,1.7684870000000001,2.0577356480484807,1,1,0,0,2,3,2,2,8,0,0,0.7142857142857143,128.25,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.28571428571429,181.4,0,7,5,632,907
192.168.100.122,192.168.100.41,80,55451,6,2025-08-06 05:09:01,101.247391,25.521645293556258,0.11852157257069469,0.059260786285347346,0.059260786285347346,6,6,2111,473,635,66,351.8333333333333,283.1792227940147,135,66,78.83333333333333,25.287788005719722,635,66,215.33333333333334,242.9963419935004,59047.22222222221,120,120,20,3,9.204308272727271,101.231584,0.0,29.101579909750807,101.24739100000001,101.235281,0.0,20.2494782,40.49290148787627,101.241218,101.231584,1.8e-05,20.2482436,40.491670262182,3,1,0,0,2,2,0,4,11,0,0,1.0,215.33333333333334,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.8333333333333,78.83333333333333,0,6,6,2111,473
192.168.100.122,192.168.100.41,80,55544,6,2025-08-06 05:09:01,101.234964,28.13257285299178,0.1580481620954594,0.0691460709167635,0.08890209117869592,7,9,2177,671,635,66,311.0,280.6044496134321,135,66,74.55555555555556,21.515426564372678,635,66,178.0,220.1516522763343,48466.75,140,180,20,3,6.748997599999998,101.208533,0.0,25.24537285645112,101.23283699999999,101.211896,0.0,16.8721395,37.71788589141081,101.22735,101.208533,0.000444,12.65341875,33.470687145725755,3,1,0,0,4,2,0,4,15,0,0,1.2857142857142858,178.0,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0,74.55555555555556,0,7,9,2177,671
192.168.100.122,192.168.100.41,80,54777,6,2025-08-06 05:09:01,101.196479,28.143271664619874,0.15810826777876333,0.06917236715320896,0.08893590062555437,7,9,2177,671,635,66,311.0,280.6044496134321,135,66,74.55555555555556,21.515426564372678,635,66,178.0,220.1516522763343,48466.75,140,180,20,3,6.746431933333333,101.182531,0.0,25.239109142454573,101.19433699999999,101.184643,0.0,16.865722833333333,37.70856748493029,101.194283,101.182531,0.000256,12.649285374999998,33.46242154351642,3,1,0,0,4,2,0,4,15,0,0,1.2857142857142858,178.0,509,15551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.0,74.55555555555556,0,7,9,2177,671
