src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.100.135,192.168.100.122,41878,80,6,2025-08-04 21:02:53,22.895266,95.82767022667481,0.9172201799271518,0.4804486656761271,0.4367715142510247,11,10,1044,1150,242,66,94.9090909090909,48.125696302787134,548,66,115.0,144.3530394553575,548,66,104.47619047619048,106.00297347474516,11236.630385487528,220,200,20,6,1.1447633,5.005546,0.0,1.9118311860007695,22.895258000000002,5.005573,0.0,2.2895258000000003,2.1654941944205164,22.895255,5.005571,4e-05,2.5439172222222224,2.1361702526051296,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,104.47619047619048,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.9090909090909,115.0,0,11,10,1044,1150
192.168.100.135,192.168.100.122,41882,80,6,2025-08-04 21:02:53,22.90513,97.09615269592445,0.9168251828302219,0.48024176243487815,0.43658342039534376,11,10,1074,1150,242,66,97.63636363636364,48.291299286484936,548,66,115.0,144.3530394553575,548,66,105.9047619047619,105.92221079277482,11219.514739229024,220,200,20,6,1.1452565000000003,5.00554,0.0,1.910226096772853,22.905125,5.005573,0.0,2.2905125,2.1621481487270593,22.905118,5.005571,2.5e-05,2.5450131111111114,2.132265152036389,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,105.9047619047619,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.63636363636364,115.0,0,11,10,1074,1150
192.168.100.135,192.168.100.122,41884,80,6,2025-08-04 21:02:54,22.885756,97.83377922931626,0.9176013237229305,0.48064831242629696,0.43695301129663355,11,10,1089,1150,242,66,99.0,47.86534141830505,548,66,115.0,144.3530394553575,548,66,106.61904761904762,105.76725399735304,11186.712018140592,220,200,20,6,1.1442878000000003,5.005534,0.0,1.9086413900812431,22.88575,5.005573,0.0,2.2885750000000002,2.1603754393465504,22.88571,5.005571,2.9e-05,2.5428566666666663,2.130534658945652,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,106.61904761904762,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,115.0,0,11,10,1089,1150
192.168.100.135,192.168.100.122,41888,80,6,2025-08-04 21:02:54,22.780786,97.0993713737533,0.9218294750672782,0.4828630583685743,0.4389664166987039,11,10,1062,1150,242,66,96.54545454545455,48.40241097744773,548,66,115.0,144.3530394553575,548,66,105.33333333333333,105.99475878027599,11234.888888888892,220,200,20,6,1.1390393,5.005525,0.0,1.9066647077014642,22.780778,5.005573,0.0,2.2780778000000006,2.16243619583061,22.780767,5.005568,2.5e-05,2.5311963333333334,2.134240990624744,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,105.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.54545454545455,115.0,0,11,10,1062,1150
192.168.100.135,192.168.100.122,41902,80,6,2025-08-04 21:02:54,22.711465,96.95543638422268,0.9246431262800529,0.4843368756705039,0.440306250609549,11,10,1052,1150,242,66,95.63636363636364,48.04594908148341,548,66,115.0,144.3530394553575,548,66,104.85714285714286,105.95025144997499,11225.455782312925,220,200,20,6,1.13557325,5.005518,0.0,1.9049187871162085,22.711458,5.005573,0.0,2.2711458,2.1630032368325667,22.711455,5.005567,2.8e-05,2.5234949999999996,2.135785137097571,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,104.85714285714286,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.63636363636364,115.0,0,11,10,1052,1150
192.168.100.135,192.168.100.122,41918,80,6,2025-08-04 21:02:54,22.712018,98.09784405771428,0.9246206127522442,0.48432508287022313,0.44029552988202103,11,10,1078,1150,242,66,98.0,47.929873015403736,548,66,115.0,144.3530394553575,548,66,106.0952380952381,105.82146004424479,11198.181405895695,220,200,20,6,1.1356009000000002,5.005569,0.0,1.9035761019927968,22.712007,5.005576,0.0,2.2712007,2.1605947459799144,22.711972,5.005576,2.5e-05,2.5235524444444444,2.1330755167947375,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,106.0952380952381,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,115.0,0,11,10,1078,1150
192.168.100.135,192.168.100.122,41934,80,6,2025-08-04 21:02:54,23.552498,92.17705909581225,0.891625168591459,0.4670417549764785,0.4245834136149805,11,10,1021,1150,242,66,92.81818181818181,48.2791469793932,548,66,115.0,144.3530394553575,548,66,103.38095238095238,106.14342327179239,11266.426303854876,220,200,20,6,1.1776249,5.005562,0.0,1.9166736757549496,23.552478999999998,5.005576,0.0,2.3552479,2.13867532480816,23.552455,5.005576,3.4e-05,2.6169394444444447,2.096937083451963,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,103.38095238095238,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.81818181818181,115.0,0,11,10,1021,1150
192.168.100.135,192.168.100.122,41946,80,6,2025-08-04 21:02:54,23.56707,93.52032306094902,0.8910738585662112,0.46675297353468204,0.42432088503152915,11,10,1054,1150,242,66,95.81818181818181,48.29797319635715,548,66,115.0,144.3530394553575,548,66,104.95238095238095,106.0020108481668,11236.426303854874,220,200,20,6,1.1783535,5.005558,0.0,1.917141712834539,23.567064,5.005576,0.0,2.3567064,2.1386842974428557,23.567023,5.005578,2.8e-05,2.618558111111111,2.0967733523235936,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,104.95238095238095,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.81818181818181,115.0,0,11,10,1054,1150
192.168.100.135,192.168.100.122,41948,80,6,2025-08-04 21:02:54,23.526671,93.89343694226862,0.8926039727422549,0.46755446191260974,0.4250495108296452,11,10,1059,1150,242,66,96.27272727272727,47.71714178190801,548,66,115.0,144.3530394553575,548,66,105.19047619047619,105.84382882234202,11202.91609977324,220,200,20,6,1.1763335500000003,5.005553,0.0,1.9161161551716137,23.526665,5.005575,0.0,2.3526664999999998,2.1390756442001413,23.52663,5.005581,2.8e-05,2.61407,2.097776780441671,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,105.19047619047619,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.27272727272727,115.0,0,11,10,1059,1150
192.168.100.135,192.168.100.122,41950,80,6,2025-08-04 21:02:54,23.553575,95.39953064449877,0.8915843985467174,0.46702039923875677,0.4245639993079607,11,10,1097,1150,242,66,99.72727272727273,48.6174134705044,548,66,115.0,144.3530394553575,548,66,107.0,105.92000575456753,11219.047619047618,220,200,20,6,1.1776787500000003,5.005549,0.0,1.9172039392744291,23.553563,5.005575,0.0,2.3553563,2.1395567206679074,23.553534,5.005583,2.8e-05,2.617059333333333,2.0979423811470874,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,107.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.72727272727273,115.0,0,11,10,1097,1150
192.168.100.135,192.168.100.122,41958,80,6,2025-08-04 21:02:54,23.463493,94.91340441084368,0.8950074057600886,0.4688134030171893,0.42619400274289937,11,10,1077,1150,242,66,97.9090909090909,48.19742457369678,548,66,115.0,144.3530394553575,548,66,106.04761904761905,105.88874493474214,11212.426303854878,220,200,20,6,1.1731746499999998,5.005547,0.0,1.9147672595122958,23.463486,5.005575,0.0,2.3463486,2.1401402827358864,23.463449,5.005587,2.8e-05,2.607049888888889,2.0998563480288333,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,106.04761904761905,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.9090909090909,115.0,0,11,10,1077,1150
192.168.100.135,192.168.100.122,41972,80,6,2025-08-04 21:02:54,23.468848,96.08481847937317,0.8948031876127878,0.46870643160669834,0.4260967560060894,11,10,1105,1150,242,66,100.45454545454545,48.40804522985004,548,66,115.0,144.3530394553575,548,66,107.38095238095238,105.8442144494743,11202.997732426304,220,200,20,6,1.1734423999999999,5.005543,0.0,1.915390854426151,23.468838,5.005575,0.0,2.3468837999999996,2.140970736091823,23.468804000000002,5.005588,3.2e-05,2.607644888888889,2.100720998383991,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,107.38095238095238,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.45454545454545,115.0,0,11,10,1105,1150
192.168.100.135,192.168.100.122,41988,80,6,2025-08-04 21:02:54,23.289461,94.033949519055,0.9016954063471027,0.4723166414199109,0.42937876492719174,11,10,1040,1150,242,66,94.54545454545455,48.0347670232219,548,66,115.0,144.3530394553575,548,66,104.28571428571429,105.99871645994804,11235.72789115646,220,200,20,6,1.1644730499999998,5.005542,0.0,1.910405731098069,23.289455,5.005576,0.0,2.3289454999999997,2.1418446373904083,23.289419,5.005594,3.2e-05,2.5877132222222223,2.104177760597119,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,104.28571428571429,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.54545454545455,115.0,0,11,10,1040,1150
192.168.100.135,192.168.100.122,41994,80,6,2025-08-04 21:02:54,23.325468,95.7322699806066,0.9003034794414414,0.4715875368502788,0.4287159425911626,11,10,1083,1150,242,66,98.45454545454545,47.85653491305338,548,66,115.0,144.3530394553575,548,66,106.33333333333333,105.78609744526175,11190.698412698413,220,200,20,6,1.1662734,5.00559,0.0,1.9119911504652003,23.325462,5.005597,0.0,2.3325462000000003,2.142700731577035,23.325421,5.005597,3e-05,2.5917134444444447,2.1046592952527496,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,106.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.45454545454545,115.0,0,11,10,1083,1150
192.168.100.135,192.168.100.122,42004,80,6,2025-08-04 21:02:54,23.236972,95.27919558538005,0.9037322074494043,0.4733835372354022,0.430348670214002,11,10,1064,1150,242,66,96.72727272727273,47.98122911209589,548,66,115.0,144.3530394553575,548,66,105.42857142857143,105.88653919962381,11211.959183673469,220,200,20,6,1.1618486,5.005585,0.0,1.909887568054816,23.236963,5.005597,0.0,2.3236962999999995,2.143755781219169,23.236953,5.005599,3.3e-05,2.5818836666666667,2.107050023092264,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,105.42857142857143,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.72727272727273,115.0,0,11,10,1064,1150
192.168.100.146,192.168.100.122,48386,80,6,2025-08-04 21:02:54,2.553052,543.2713473912792,4.308568724804665,2.741816461239332,1.5667522635653328,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.25530519999999995,2.552599,0.0,0.7657646019175606,2.5530519999999997,2.552723,0.0,0.4255086666666667,0.9513191738382141,2.5529599999999997,2.552599,0.000124,0.8509866666666666,1.2032216207350257,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.135,192.168.100.122,42016,80,6,2025-08-04 21:02:54,23.136693,94.61161973320905,0.9076491614423893,0.47543527504125155,0.4322138864011378,11,10,1039,1150,242,66,94.45454545454545,48.310291838496084,548,66,115.0,144.3530394553575,548,66,104.23809523809524,106.06866812719316,11250.562358276642,220,200,20,6,1.15683465,5.005581,0.0,1.9075317673881418,23.136675999999998,5.005597,0.0,2.3136675999999996,2.144982223962623,23.136681,5.005601,2.3e-05,2.5707423333333335,2.1097953747289755,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,104.23809523809524,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.45454545454545,115.0,0,11,10,1039,1150
192.168.100.135,192.168.100.122,42030,80,6,2025-08-04 21:02:54,23.094732,94.95672000004157,0.9092982763341874,0.47629909712743146,0.4329991792067559,11,10,1043,1150,242,66,94.81818181818181,48.26031341837379,548,66,115.0,144.3530394553575,548,66,104.42857142857143,106.03933296684973,11244.340136054423,220,200,20,6,1.1547366,5.005579,0.0,1.9069451966055921,23.094724,5.005597,0.0,2.3094723999999998,2.1462034958634373,23.094721,5.005605,2.6e-05,2.5660801111111113,2.1117434370126733,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,104.42857142857143,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.81818181818181,115.0,0,11,10,1043,1150
192.168.100.146,192.168.100.122,48400,80,6,2025-08-04 21:02:54,2.452482,565.5495126977487,4.485252083399593,2.854251325799741,1.631000757599852,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.24524819999999997,2.452122,0.0,0.7356246019099417,2.4524820000000003,2.452201,0.0,0.408747,0.9138604131746089,2.4524150000000002,2.452122,8.5e-05,0.8174716666666667,1.155872336659585,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.135,192.168.100.122,42044,80,6,2025-08-04 21:02:54,23.033567,94.94838554532174,0.9117128927534324,0.47756389620417883,0.4341489965492535,11,10,1037,1150,242,66,94.27272727272727,47.846517701901234,548,66,115.0,144.3530394553575,548,66,104.14285714285714,105.96732906859536,11229.074829931975,220,200,20,6,1.15167835,5.005577,0.0,1.9058615955836422,23.033539,5.005597,0.0,2.3033539,2.1475739487628567,23.033555,5.00561,2.9e-05,2.559283888888889,2.1141113436591032,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,104.14285714285714,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.27272727272727,115.0,0,11,10,1037,1150
192.168.100.135,192.168.100.122,42056,80,6,2025-08-04 21:02:54,22.994533,95.37049523902051,0.9132605563244098,0.4783745771223099,0.43488597920209987,11,10,1043,1150,242,66,94.81818181818181,48.15093349764068,548,66,115.0,144.3530394553575,548,66,104.42857142857143,106.01328372676046,11238.816326530614,220,200,20,6,1.14972665,5.005573,0.0,1.905488597863873,22.994515,5.005597,0.0,2.2994514999999995,2.1490035208225344,22.99452,5.005612,2.7e-05,2.554946666666667,2.116254988785929,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,104.42857142857143,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.81818181818181,115.0,0,11,10,1043,1150
192.168.100.146,192.168.100.122,48408,80,6,2025-08-04 21:02:54,2.352962,589.4697831924187,4.674958626616154,2.9749736714830073,1.699984955133147,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.23529619999999998,2.352699,0.0,0.7058009340194726,2.352962,2.352787,0.0,0.3921603333333334,0.8768189019051894,2.3528949999999997,2.352699,9.6e-05,0.7842983333333334,1.109026747018704,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.135,192.168.100.122,42072,80,6,2025-08-04 21:02:54,22.995357,96.45425378697101,0.9132278311660915,0.47835743537271463,0.43487039579337694,11,10,1068,1150,242,66,97.0909090909091,47.8700030299001,548,66,115.0,144.3530394553575,548,66,105.61904761904762,105.84466434601956,11203.092970521542,220,200,20,6,1.1497678500000004,5.005571,0.0,1.906391123240986,22.99535,5.005597,0.0,2.2995349999999997,2.1505642756497187,22.99534,5.005618,2.8e-05,2.5550377777777777,2.1180073981278187,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,105.61904761904762,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0909090909091,115.0,0,11,10,1068,1150
192.168.100.135,192.168.100.122,42082,80,6,2025-08-04 21:02:54,22.88386,95.56954115258527,0.9176773498876502,0.4806881356554358,0.4369892142322144,11,10,1037,1150,242,66,94.27272727272727,47.96038310009042,548,66,115.0,144.3530394553575,548,66,104.14285714285714,105.99428812745647,11234.789115646261,220,200,20,6,1.1441929999999998,5.005569,0.0,1.9039818160451534,22.88384,5.005597,0.0,2.2883839999999998,2.1522386680332177,22.883848,5.005622,2.6e-05,2.5426497777777777,2.1213819191986767,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,104.14285714285714,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.27272727272727,115.0,0,11,10,1037,1150
192.168.100.146,192.168.100.122,48424,80,6,2025-08-04 21:02:54,2.253479,615.492755867705,4.881341250573003,3.1063080685464564,1.7750331820265466,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.2253479,2.253236,0.0,0.6759627005333134,2.2534789999999996,2.253309,0.0,0.37557983333333333,0.8397460128613128,2.2534069999999997,2.253236,8.2e-05,0.7511356666666665,1.0621453317264178,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.135,192.168.100.122,42088,80,6,2025-08-04 21:02:54,22.876079,96.5200373717891,0.9179894858729942,0.48085163545728266,0.4371378504157115,11,10,1058,1150,242,66,96.18181818181819,48.29420854007649,548,66,115.0,144.3530394553575,548,66,105.14285714285714,105.98485323689542,11232.789115646261,220,200,20,6,1.1438039500000001,5.005617,0.0,1.9047447064256005,22.876067,5.005624,0.0,2.2876067000000004,2.153991067095221,22.876069,5.005624,3.2e-05,2.5417854444444443,2.123462304672783,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,105.14285714285714,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.18181818181819,115.0,0,11,10,1058,1150
192.168.100.135,192.168.100.122,42094,80,6,2025-08-04 21:02:55,22.82994,96.84650945206164,0.9198447302095406,0.48182343010975937,0.43802130009978124,11,10,1061,1150,242,66,96.45454545454545,47.97416660200597,548,66,115.0,144.3530394553575,548,66,105.28571428571429,105.89668948337062,11214.108843537417,220,200,20,6,1.141497,5.005612,0.0,1.9044327767286247,22.829933,5.005624,0.0,2.2829933,2.1558832298531874,22.829925,5.005626,1.7e-05,2.5366583333333335,2.126205313600317,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,105.28571428571429,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.45454545454545,115.0,0,11,10,1061,1150
192.168.100.146,192.168.100.122,48430,80,6,2025-08-04 21:02:55,2.153834,643.9679195332603,5.107171676183031,3.250018339389201,1.8571533367938293,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.21538339999999997,2.153586,0.0,0.6460675339755434,2.1538340000000002,2.153658,0.0,0.3589723333333334,0.8026078307572689,2.153765,2.153586,8.3e-05,0.7179216666666667,1.0151679856215365,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.135,192.168.100.122,42096,80,6,2025-08-04 21:02:55,22.819889,97.72177244157498,0.9202498750103474,0.4820356488149438,0.4382142261954035,11,10,1080,1150,242,66,98.18181818181819,48.20754030386492,548,66,115.0,144.3530394553575,548,66,106.19047619047619,105.88026438145837,11210.630385487524,220,200,20,6,1.14099445,5.005608,0.0,1.9053061297938576,22.819882,5.005624,0.0,2.2819882,2.157952246744946,22.819867,5.005628,2.8e-05,2.5355407777777774,2.128671480995327,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,106.19047619047619,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.18181818181819,115.0,0,11,10,1080,1150
192.168.100.135,192.168.100.122,42100,80,6,2025-08-04 21:02:55,22.774657,98.04757981646001,0.9220775531328529,0.48299300402197054,0.4390845491108823,11,10,1083,1150,242,66,98.45454545454545,48.05558076826465,548,66,115.0,144.3530394553575,548,66,106.33333333333333,105.83335208098822,11200.698412698413,220,200,20,6,1.1387328499999998,5.005605,0.0,1.9051419263823697,22.774651000000002,5.005624,0.0,2.2774650999999997,2.1600559817429943,22.774646,5.005631,3.1e-05,2.5305162222222224,2.131636760121239,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,106.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.45454545454545,115.0,0,11,10,1083,1150
192.168.100.146,192.168.100.122,48434,80,6,2025-08-04 21:02:55,2.054354,675.151410126979,5.354481262722977,3.4073971671873493,1.9470840955356281,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.2054354,2.054101,0.0,0.6162218674709946,2.054354,2.054178,0.0,0.34239233333333335,0.7655338237695459,2.0542860000000003,2.054101,8.2e-05,0.6847620000000001,0.9682688926811602,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.135,192.168.100.122,42104,80,6,2025-08-04 21:02:55,22.615738,96.30461760743779,0.9285569190799787,0.4863869576133222,0.44216996146665655,11,10,1028,1150,242,66,93.45454545454545,48.14629908624836,548,66,115.0,144.3530394553575,548,66,103.71428571428571,106.07910025167108,11252.775510204083,220,200,20,6,1.1307869,5.005601,0.0,1.90155017631021,22.615721,5.005624,0.0,2.2615720999999995,2.1620966913317474,22.615723,5.005634,2.4e-05,2.5128581111111115,2.1360015159515764,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,103.71428571428571,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.45454545454545,115.0,0,11,10,1028,1150
192.168.100.135,192.168.100.122,42108,80,6,2025-08-04 21:02:55,22.589524,96.9475939377917,0.9296344624171806,0.48695138507566604,0.4426830773415146,11,10,1040,1150,242,66,94.54545454545455,47.881223566737866,548,66,115.0,144.3530394553575,548,66,104.28571428571429,105.96232163105041,11228.013605442175,220,200,20,6,1.1294762,5.005599,0.0,1.9020681560622796,22.589517,5.005624,0.0,2.2589517,2.1643630335728363,22.58951,5.005638,3.1e-05,2.509945555555556,2.1389133986255273,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,104.28571428571429,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.54545454545455,115.0,0,11,10,1040,1150
192.168.100.146,192.168.100.122,48446,80,6,2025-08-04 21:02:55,1.954748,709.5543773417342,5.627323828953911,3.581024254788853,2.0462995741650585,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.1954748,1.954443,0.0,0.5863227350527693,1.954748,1.954518,0.0,0.3257913333333333,0.728388711051699,1.954693,1.954443,8.5e-05,0.6515643333333333,0.9212743408421956,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.135,192.168.100.122,42120,80,6,2025-08-04 21:02:55,22.590594,98.04965730427452,0.929590430424273,0.48692832069842873,0.4426621097258443,11,10,1065,1150,242,66,96.81818181818181,47.815589283333075,548,66,115.0,144.3530394553575,548,66,105.47619047619048,105.84337892224534,11202.820861678008,220,200,20,6,1.1295297,5.005597,0.0,1.9035033168695057,22.590586000000002,5.005624,0.0,2.2590586000000004,2.1668349670483997,22.590586,5.005643,2.9e-05,2.510065111111111,2.1416780242238636,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,105.47619047619048,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.81818181818181,115.0,0,11,10,1065,1150
192.168.100.135,192.168.100.122,42126,80,6,2025-08-04 21:02:55,22.548468,98.41023345798925,0.9313271305172485,0.4878380207471301,0.4434891097701183,11,10,1069,1150,242,66,97.18181818181819,48.03562727396516,548,66,115.0,144.3530394553575,548,66,105.66666666666667,105.88013588300296,11210.603174603173,220,200,20,6,1.1274234,5.005593,0.0,1.9036936974228917,22.548461,5.005624,0.0,2.2548461,2.1693561572517983,22.548458,5.005645,2.4e-05,2.5053842222222222,2.145059575776019,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,105.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.18181818181819,115.0,0,11,10,1069,1150
192.168.100.146,192.168.100.122,48454,80,6,2025-08-04 21:02:55,1.855182,747.6355419576084,5.929337391156231,3.773214703463056,2.156122687693175,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.1855182,1.854939,0.0,0.5564736007263597,1.8551819999999999,1.855009,0.0,0.309197,0.6913081435867318,1.855116,1.854939,8.2e-05,0.6183719999999999,0.874384911107612,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.135,192.168.100.122,42128,80,6,2025-08-04 21:02:55,22.470371,98.12922091940538,0.9345640087562417,0.4895335283961266,0.4450304803601151,11,10,1055,1150,242,66,95.9090909090909,47.79778341276459,548,66,115.0,144.3530394553575,548,66,105.0,105.87908647311306,11210.380952380952,220,200,20,6,1.12351855,5.005642,0.0,1.9028213127060427,22.470364,5.005646,0.0,2.2470364,2.171864567906535,22.470361,5.005647,3e-05,2.4967067777777774,2.148891481817222,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,105.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.9090909090909,115.0,0,11,10,1055,1150
