src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.100.135,192.168.100.122,36386,80,6,2025-08-04 23:06:58,25.380649,71.8263744949942,0.5910014357788881,0.31520076574874034,0.2758006700301478,8,7,871,952,302,66,108.875,75.24865032012202,548,66,136.0,168.22094315003025,548,66,121.53333333333333,128.0972894153329,16408.91555555556,160,140,20,3,1.8129035000000002,9.999916,0.0,3.5864286098352323,25.38063,9.999969,0.0,3.625804285714286,4.376343330017839,25.380603,9.999968,3.1e-05,4.2301005,4.448348397260896,3,1,0,0,2,3,0,4,13,0,0,0.875,121.53333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.875,136.0,0,8,7,871,952
192.168.100.135,192.168.100.122,36392,80,6,2025-08-04 23:06:58,25.337956,71.23700112195317,0.5919972392406081,0.31573186092832434,0.27626537831228376,8,7,853,952,302,66,106.625,75.25778614203317,548,66,136.0,168.22094315003025,548,66,120.33333333333333,128.22358944004372,16441.288888888892,160,140,20,3,1.8098539999999999,9.999961,0.0,3.5823431411746616,25.337929,9.999967,0.0,3.619704142857143,4.372147156501529,25.337912,9.999967,2.8e-05,4.222985333333333,4.444494072266969,3,1,0,0,2,3,0,4,13,0,0,0.875,120.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.625,136.0,0,8,7,853,952
192.168.100.135,192.168.100.122,36396,80,6,2025-08-04 23:06:58,47.487969,74.22932743238609,0.6106809916423253,0.31586947843568547,0.2948115132066398,15,14,1621,1904,302,66,108.06666666666666,75.89331693604882,548,66,136.0,168.22094315003025,548,66,121.55172413793103,129.75084511236207,16835.281807372176,300,280,20,6,1.695998892857143,10.015748,0.0,3.5154052601441306,47.48791,10.015812,0.0,3.391993571428572,4.354743096540004,47.487925,10.015777,8e-06,3.652917307692308,4.4123825243839265,6,2,0,0,4,5,0,8,26,0,0,0.9333333333333333,121.55172413793103,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.06666666666666,136.0,0,15,14,1621,1904
192.168.100.135,192.168.100.122,36398,80,6,2025-08-04 23:06:58,25.29319,70.92818264521004,0.5930450053947327,0.3162906695438575,0.2767543358508753,8,7,842,952,302,66,105.25,75.35209021652949,548,66,136.0,168.22094315003025,548,66,119.6,128.33331601731484,16469.439999999995,160,140,20,3,1.806656428571429,9.999948,0.0,3.5772397600173056,25.293171,9.999967,0.0,3.6133101428571424,4.366431053647931,25.293143999999998,9.999967,1.9e-05,4.215524000000001,4.438956718479467,3,1,0,0,2,3,0,4,13,0,0,0.875,119.6,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.25,136.0,0,8,7,842,952
192.168.100.135,192.168.100.122,36402,80,6,2025-08-04 23:06:58,25.282768,70.95742048497222,0.5932894689378948,0.31642105010021054,0.2768684188376842,8,7,842,952,302,66,105.25,75.3918928002209,548,66,136.0,168.22094315003025,548,66,119.6,128.34578294591526,16472.639999999996,160,140,20,3,1.8059119999999995,9.999944,0.0,3.5755971813078204,25.282736999999997,9.999967,0.0,3.6118195714285717,4.364363361073374,25.282724,9.999967,4.4e-05,4.213787333333333,4.436813313312745,3,1,0,0,2,3,0,4,13,0,0,0.875,119.6,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.25,136.0,0,8,7,842,952
192.168.100.135,192.168.100.122,36416,80,6,2025-08-04 23:06:58,25.24819,70.5397099752497,0.5941019930537594,0.3168543962953384,0.2772475967584211,8,7,829,952,302,66,103.625,75.58428656142756,548,66,136.0,168.22094315003025,548,66,118.73333333333333,128.50549491061548,16513.662222222225,160,140,20,3,1.803442142857143,9.999938,0.0,3.572136155495393,25.248181,9.999967,0.0,3.606883,4.360749235740245,25.248137,9.999967,2.9e-05,4.208022833333334,4.433438299651014,3,1,0,0,2,3,0,4,13,0,0,0.875,118.73333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.625,136.0,0,8,7,829,952
192.168.100.135,192.168.100.122,36422,80,6,2025-08-04 23:06:58,47.446403,74.6948087929869,0.6112159861728612,0.3161461997445834,0.29506978642827786,15,14,1640,1904,302,66,109.33333333333333,75.63567647318001,548,66,136.0,168.22094315003025,548,66,122.20689655172414,129.60640131869414,16797.8192627824,300,280,20,6,1.694514392857143,10.01571,0.0,3.5101699536815913,47.446372000000004,10.015717,0.0,3.389026571428572,4.347435812984094,47.446367,10.015758,1e-05,3.6497205384615388,4.404817036624626,6,2,0,0,4,5,0,8,26,0,0,0.9333333333333333,122.20689655172414,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.33333333333333,136.0,0,15,14,1640,1904
192.168.100.135,192.168.100.122,36436,80,6,2025-08-04 23:06:58,25.248985,70.93354445733165,0.5940832869123254,0.3168444196865735,0.27723886722575186,8,7,839,952,302,66,104.875,75.44441248362929,548,66,136.0,168.22094315003025,548,66,119.4,128.38473429500877,16482.64,160,140,20,3,1.8034989285714287,9.999927,0.0,3.570488513380956,25.248968,9.999968,0.0,3.606995428571429,4.358018426315463,25.248944,9.999967,2.9e-05,4.208157333333334,4.430274958749501,3,1,0,0,2,3,0,4,13,0,0,0.875,119.4,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.875,136.0,0,8,7,839,952
192.168.100.135,192.168.100.122,36444,80,6,2025-08-04 23:06:58,25.228877,70.87116878012445,0.5945567850681582,0.317096952036351,0.27745983303180716,8,7,836,952,302,66,104.5,75.60919256280945,548,66,136.0,168.22094315003025,548,66,119.2,128.4591763946819,16501.76,160,140,20,3,1.802062642857143,9.99992,0.0,3.5681383943630607,25.22886,9.999968,0.0,3.6041228571428574,4.35533882660598,25.228829,9.999967,3.1e-05,4.204804833333334,4.42768081433623,3,1,0,0,2,3,0,4,13,0,0,0.875,119.2,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.5,136.0,0,8,7,836,952
192.168.100.135,192.168.100.122,36460,80,6,2025-08-04 23:06:58,25.267536,71.67299573650553,0.5936471209539387,0.31661179784210064,0.27703532311183804,8,7,859,952,302,66,107.375,75.3009586592362,548,66,136.0,168.22094315003025,548,66,120.73333333333333,128.19488636013875,16433.928888888888,160,140,20,3,1.8048240000000002,9.999957,0.0,3.570297520201543,25.267514000000002,9.999963,0.0,3.6096448571428574,4.356577442717208,25.267489,9.999963,2.9e-05,4.2112481666666675,4.428212013430756,3,1,0,0,2,3,0,4,13,0,0,0.875,120.73333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.375,136.0,0,8,7,859,952
192.168.100.135,192.168.100.122,36474,80,6,2025-08-04 23:06:58,25.192041,70.57784639204104,0.5954261506640133,0.31756061368747374,0.27786553697653954,8,7,826,952,302,66,103.25,75.65505601081794,548,66,136.0,168.22094315003025,548,66,118.53333333333333,128.55134728538977,16525.448888888888,160,140,20,3,1.7994314999999996,9.999951,0.0,3.563697928723512,25.192017,9.999964,0.0,3.5988595714285707,4.35024027463646,25.191989,9.999961,3.4e-05,4.198664833333333,4.422636638415951,3,1,0,0,2,3,0,4,13,0,0,0.875,118.53333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.25,136.0,0,8,7,826,952
192.168.100.135,192.168.100.122,36482,80,6,2025-08-04 23:06:58,26.183292,67.98228427502546,0.5728844180479673,0.30553835629224924,0.2673460617557181,8,7,828,952,302,66,103.5,75.73638491504595,548,66,136.0,168.22094315003025,548,66,118.66666666666667,128.56109658662513,16527.955555555553,160,140,20,3,1.8702351428571429,9.999946,0.0,3.6467824523465078,26.183268,9.999964,0.0,3.740466857142858,4.427559109448921,26.183249,9.999963,3.6e-05,4.363874833333333,4.488791501841278,3,1,0,0,2,3,0,4,13,0,0,0.875,118.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.5,136.0,0,8,7,828,952
192.168.100.135,192.168.100.122,36484,80,6,2025-08-04 23:06:58,47.383681,74.68816109917674,0.6120250556304395,0.31656468394677906,0.29546037168366046,15,14,1635,1904,302,66,109.0,75.69852486453529,548,66,136.0,168.22094315003025,548,66,122.03448275862068,129.6426076083441,16807.205707491077,300,280,20,6,1.6922743214285716,10.01569,0.0,3.554417098615116,47.383673,10.0157,0.0,3.384548071428572,4.420481417406019,47.383641,10.015731,1.2e-05,3.6448954615384612,4.482688627801188,6,2,0,0,4,5,0,8,26,0,0,0.9333333333333333,122.03448275862068,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.0,136.0,0,15,14,1635,1904
192.168.100.135,192.168.100.122,36488,80,6,2025-08-04 23:06:58,26.204777,68.68976599190293,0.5724147165991911,0.3052878488529019,0.2671268677462892,8,7,848,952,302,66,106.0,75.27947927556353,548,66,136.0,168.22094315003025,548,66,120.0,128.26638946608992,16452.266666666666,160,140,20,3,1.8717697857142854,9.99993,0.0,3.647584918321303,26.204762,9.999964,0.0,3.743537428571429,4.427589950456758,26.20473,9.99996,3.1e-05,4.3674550000000005,4.488333878303284,3,1,0,0,2,3,0,4,13,0,0,0.875,120.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.0,136.0,0,8,7,848,952
192.168.100.135,192.168.100.122,36498,80,6,2025-08-04 23:06:58,47.362432,74.57387323353666,0.6122996386672036,0.3167067096554501,0.29559292901175344,15,14,1628,1904,302,66,108.53333333333333,75.75827054226855,548,66,136.0,168.22094315003025,548,66,121.79310344827586,129.68513043477978,16818.233055885845,300,280,20,6,1.6915154285714287,10.01568,0.0,3.5515289703156268,47.362424,10.0157,0.0,3.3830302857142853,4.4164269573952195,47.362388,10.015728,2.7e-05,3.6432606153846154,4.478475529292006,6,2,0,0,4,5,0,8,26,0,0,0.9333333333333333,121.79310344827586,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.53333333333333,136.0,0,15,14,1628,1904
192.168.100.135,192.168.100.122,36504,80,6,2025-08-04 23:06:58,47.352021,74.14678245728942,0.612434261253601,0.31677634202772464,0.2956579192258763,15,14,1607,1904,302,66,107.13333333333334,76.16636761429257,548,66,136.0,168.22094315003025,548,66,121.06896551724138,129.88454582342516,16869.995243757432,300,280,20,6,1.6911436071428572,10.015729,0.0,3.540629175910632,47.35199,10.015756,0.0,3.3822849999999995,4.399177248146764,47.351979,10.015735,5e-06,3.642459923076923,4.4601944103742905,6,2,0,0,4,5,0,8,26,0,0,0.9333333333333333,121.06896551724138,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.13333333333334,136.0,0,15,14,1607,1904
192.168.100.135,192.168.100.122,36514,80,6,2025-08-04 23:06:58,47.341476,74.75474571177291,0.6125706769260848,0.31684690185831976,0.2957237750677651,15,14,1635,1904,302,66,109.0,75.85248842325478,548,66,136.0,168.22094315003025,548,66,122.03448275862068,129.689146319221,16819.27467300832,300,280,20,6,1.690767,10.015723,0.0,3.5497545089973976,47.341438000000004,10.015756,0.0,3.3815312857142854,4.414147451999819,47.341432,10.015736,8e-06,3.641648615384616,4.476147034652914,6,2,0,0,4,5,0,8,26,0,0,0.9333333333333333,122.03448275862068,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.0,136.0,0,15,14,1635,1904
192.168.100.135,192.168.100.122,36516,80,6,2025-08-04 23:06:58,26.121176,68.0290963929036,0.5742467337611447,0.30626492467261046,0.26798180908853414,8,7,825,952,302,66,103.125,75.85419813695218,548,66,136.0,168.22094315003025,548,66,118.46666666666667,128.62185748239767,16543.58222222222,160,140,20,3,1.8657982857142856,9.999959,0.0,3.637431510236868,26.121152,9.999963,0.0,3.7315931428571427,4.415874899841525,26.12113,9.999963,2.4e-05,4.3535216666666665,4.476807155092219,3,1,0,0,2,3,0,4,13,0,0,0.875,118.46666666666667,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.125,136.0,0,8,7,825,952
192.168.100.135,192.168.100.122,36520,80,6,2025-08-04 23:06:58,26.174867,69.11209902231786,0.5730688144470801,0.3056367010384427,0.2674321134086374,8,7,857,952,302,66,107.125,75.51727865197473,548,66,136.0,168.22094315003025,548,66,120.6,128.27668013581683,16454.906666666666,160,140,20,3,1.8696333571428576,9.999952,0.0,3.641855507334759,26.17485,9.999963,0.0,3.7392642857142855,4.419943281616946,26.174822,9.999964,3.5e-05,4.3624703333333334,4.48022574648364,3,1,0,0,2,3,0,4,13,0,0,0.875,120.6,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.125,136.0,0,8,7,857,952
192.168.100.135,192.168.100.122,36536,80,6,2025-08-04 23:06:58,26.145359,68.80762279837121,0.5737155875350574,0.30598164668536393,0.26773394084969343,8,7,847,952,302,66,105.875,75.79649975427625,548,66,136.0,168.22094315003025,548,66,119.93333333333334,128.43595896615386,16495.79555555556,160,140,20,3,1.8675256428571427,9.999946,0.0,3.640408745996754,26.145334,9.999963,0.0,3.735047714285714,4.419328479132959,26.145314,9.999965,3.3e-05,4.3575523333333335,4.48022169944188,3,1,0,0,2,3,0,4,13,0,0,0.875,119.93333333333334,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.875,136.0,0,8,7,847,952
192.168.100.135,192.168.100.122,53500,80,6,2025-08-04 23:07:03,0.52581,2961.145660980202,20.92010422015557,13.312793594644454,7.607310625511116,7,4,716,841,304,66,102.28571428571429,82.4234957585592,635,66,210.25,245.2512742066797,635,66,141.54545454545453,169.97826793519204,28892.61157024793,140,80,20,1,0.05258099999999999,0.525272,0.0,0.15756367816409972,0.52581,0.525504,0.0,0.08763499999999998,0.1958209757933676,0.52571,0.525272,0.000139,0.17523666666666668,0.24751236647399164,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,141.54545454545453,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.28571428571429,210.25,0,7,4,716,841
192.168.100.135,192.168.100.122,53508,80,6,2025-08-04 23:07:07,0.000831,1873646.2093862814,13237.063778580023,8423.58604091456,4813.477737665463,7,4,716,841,304,66,102.28571428571429,82.4234957585592,635,66,210.25,245.2512742066797,635,66,141.54545454545453,169.97826793519204,28892.61157024793,140,80,20,1,8.309999999999999e-05,0.00037,0.0,0.00011553999307599078,0.000831,0.000399,0.0,0.0001385,0.00016706161537987513,0.00075,0.000402,0.000115,0.00025,0.00011778228502905973,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,141.54545454545453,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.28571428571429,210.25,0,7,4,716,841
192.168.100.135,192.168.100.122,53510,80,6,2025-08-04 23:07:12,0.000711,2189873.417721519,15471.167369901546,9845.288326300984,5625.879043600562,7,4,716,841,304,66,102.28571428571429,82.4234957585592,635,66,210.25,245.2512742066797,635,66,141.54545454545453,169.97826793519204,28892.61157024793,140,80,20,1,7.110000000000001e-05,0.00026,0.0,8.81458450523903e-05,0.000711,0.000406,0.0,0.00011850000000000001,0.00014917523252872778,0.0006349999999999999,0.00026,0.000153,0.00021166666666666667,4.4289451967207206e-05,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,141.54545454545453,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.28571428571429,210.25,0,7,4,716,841
192.168.100.135,192.168.100.122,33216,80,6,2025-08-04 23:07:17,0.000781,1993597.9513444302,14084.507042253521,8962.868117797696,5121.638924455826,7,4,716,841,304,66,102.28571428571429,82.4234957585592,635,66,210.25,245.2512742066797,635,66,141.54545454545453,169.97826793519204,28892.61157024793,140,80,20,1,7.81e-05,0.000349,0.0,0.00010986942249779963,0.000781,0.00037,0.0,0.00013016666666666667,0.0001574488453082108,0.000712,0.000381,0.000108,0.00023733333333333332,0.00011191167151920403,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,141.54545454545453,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.28571428571429,210.25,0,7,4,716,841
192.168.100.135,192.168.100.122,33222,80,6,2025-08-04 23:07:22,0.000816,1908088.2352941176,13480.392156862745,8578.43137254902,4901.9607843137255,7,4,716,841,304,66,102.28571428571429,82.4234957585592,635,66,210.25,245.2512742066797,635,66,141.54545454545453,169.97826793519204,28892.61157024793,140,80,20,1,8.16e-05,0.000281,0.0,9.540251569010117e-05,0.000816,0.000421,0.0,0.00013600000000000003,0.0001560961242311929,0.00068,0.000281,0.000158,0.00022666666666666668,5.122716293356702e-05,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,141.54545454545453,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.28571428571429,210.25,0,7,4,716,841
192.168.100.135,192.168.100.122,36252,80,6,2025-08-04 23:07:24,0.01035,149371.9806763285,1062.8019323671497,676.328502415459,386.47342995169083,7,4,705,841,293,66,100.71428571428571,78.57792180961754,635,66,210.25,245.2512742066797,635,66,140.54545454545453,169.04940839689104,28577.702479338852,140,80,20,1,0.001035,0.009892,0.0,0.002952630657566232,0.01035,0.009892,0.0,0.001725,0.003653082488346885,0.010277999999999999,0.009989,0.000137,0.003426,0.004640745845227898,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,140.54545454545453,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.71428571428571,210.25,0,7,4,705,841
192.168.100.135,192.168.100.122,36264,80,6,2025-08-04 23:07:24,21.074275,84.41571536861885,0.7117682577455214,0.3796097374642781,0.3321585202812434,8,7,827,952,291,66,103.375,72.31690241568703,548,66,136.0,168.22094315003025,548,66,118.6,127.51460047121402,16259.973333333335,160,140,20,3,1.5053053571428572,10.056394,0.0,3.4920908917673747,21.074262,10.056423,0.0,3.010608857142858,4.456204203126611,21.074252,10.056415,1.6e-05,3.512375333333333,4.6265524173965895,3,1,0,0,2,3,0,4,13,0,0,0.875,118.6,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.375,136.0,0,8,7,827,952
192.168.100.135,192.168.100.122,36280,80,6,2025-08-04 23:07:24,21.064326,84.50305981781709,0.712104436666998,0.37978903288906557,0.3323154037779324,8,7,828,952,291,66,103.5,71.80181056212997,548,66,136.0,168.22094315003025,548,66,118.66666666666667,127.35130763190284,16218.355555555554,160,140,20,3,1.5045947142857141,10.035959,0.0,3.488197412390418,21.064317,10.035986,0.0,3.0091881428571434,4.450591165330525,21.064311999999997,10.036,4e-06,3.510718666666667,4.620424658551696,3,1,0,0,2,3,0,4,13,0,0,0.875,118.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.5,136.0,0,8,7,828,952
192.168.100.135,192.168.100.122,36290,80,6,2025-08-04 23:07:24,21.054087,85.44659286341887,0.7124507464987677,0.37997373146600943,0.3324770150327583,8,7,847,952,291,66,105.875,72.15683872648523,548,66,136.0,168.22094315003025,548,66,119.93333333333334,127.31298266695175,16208.59555555556,160,140,20,3,1.503863357142857,10.026064,0.0,3.4864961835902903,21.054038,10.026072,0.0,3.007719714285714,4.448418486062136,21.054076,10.026116,1.7e-05,3.509012666666667,4.618151036166482,3,1,0,0,2,3,0,4,13,0,0,0.875,119.93333333333334,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.875,136.0,0,8,7,847,952
192.168.100.135,192.168.100.122,36308,80,6,2025-08-04 23:07:24,21.033807,83.62727679302182,0.713137664522642,0.3803400877454091,0.332797576777233,8,7,807,952,291,66,100.875,72.29875085366275,548,66,136.0,168.22094315003025,548,66,117.26666666666667,127.67430786532147,16300.728888888885,160,140,20,3,1.502414785714286,10.015774,0.0,3.4829665503044995,21.03379,10.015843,0.0,3.0048271428571427,4.443874972235522,21.033794999999998,10.015806,1.3e-05,3.505632499999999,4.613414411581323,3,1,0,0,2,3,0,4,13,0,0,0.875,117.26666666666667,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.875,136.0,0,8,7,807,952
192.168.100.135,192.168.100.122,36312,80,6,2025-08-04 23:07:24,21.023988,86.32995795088924,0.7134707268668533,0.38051772099565506,0.3329530058711982,8,7,863,952,291,66,107.875,71.77645418241278,548,66,136.0,168.22094315003025,548,66,121.0,127.08422404059444,16150.4,160,140,20,3,1.5017134285714289,10.015769,0.0,3.481194038707239,21.023932,10.015843,0.0,3.0034188571428575,4.441575812915097,21.023976,10.015811,8e-06,3.5039960000000003,4.611007977431832,3,1,0,0,2,3,0,4,13,0,0,0.875,121.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.875,136.0,0,8,7,863,952
192.168.100.135,192.168.100.122,36328,80,6,2025-08-04 23:07:24,21.013787,85.42011014007137,0.7138170763794265,0.38070244073569415,0.33311463564373234,8,7,843,952,291,66,105.375,71.72854644421564,548,66,136.0,168.22094315003025,548,66,119.66666666666667,127.21355623080778,16183.288888888892,160,140,20,3,1.5009847857142857,10.015762,0.0,3.479433125800568,21.013763,10.015844,0.0,3.001966142857143,4.439307265483158,21.013775,10.015811,1.1e-05,3.5022958333333336,4.608649705176287,3,1,0,0,2,3,0,4,13,0,0,0.875,119.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.375,136.0,0,8,7,843,952
192.168.100.135,192.168.100.122,36342,80,6,2025-08-04 23:07:24,21.003445,85.36694813636525,0.7141685566343997,0.3808898968716799,0.33327865976271986,8,7,841,952,291,66,105.125,71.96950308985049,548,66,136.0,168.22094315003025,548,66,119.53333333333333,127.30114776474808,16205.582222222227,160,140,20,3,1.5002460714285717,10.015754,0.0,3.4776752924267726,21.003414,10.015844,0.0,3.0004877142857143,4.437047181484059,21.003434000000002,10.015809,1.9e-05,3.500572333333333,4.6063063891201255,3,1,0,0,2,3,0,4,13,0,0,0.875,119.53333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.125,136.0,0,8,7,841,952
192.168.100.135,192.168.100.122,36354,80,6,2025-08-04 23:07:24,20.993415,86.02697560163509,0.7145097641331818,0.3810718742043636,0.3334378899288182,8,7,854,952,291,66,106.75,71.7578392929999,548,66,136.0,168.22094315003025,548,66,120.4,127.14181058959322,16165.039999999999,160,140,20,3,1.4995296428571432,10.015725,0.0,3.475917508630463,20.993362,10.015737,0.0,2.9990517142857143,4.4347583067154766,20.993401,10.015785,4e-06,3.498900166666667,4.603909886644337,3,1,0,0,2,3,0,4,13,0,0,0.875,120.4,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.75,136.0,0,8,7,854,952
192.168.100.135,192.168.100.122,36362,80,6,2025-08-04 23:07:24,20.98317,85.30646227428934,0.7148586224102459,0.38125793195213115,0.33360069045811475,8,7,838,952,291,66,104.75,71.72996235883579,548,66,136.0,168.22094315003025,548,66,119.33333333333333,127.25180636133312,16193.02222222222,160,140,20,3,1.498797857142857,10.015713,0.0,3.4741733634345686,20.983131999999998,10.015737,0.0,2.997590285714286,4.43251538574636,20.983158,10.015781,1.6e-05,3.4971929999999998,4.601585759480638,3,1,0,0,2,3,0,4,13,0,0,0.875,119.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.75,136.0,0,8,7,838,952
192.168.100.135,192.168.100.122,36378,80,6,2025-08-04 23:07:24,20.962898,86.72465037992362,0.7155499206264325,0.38162662433409733,0.3339232962923352,8,7,866,952,291,66,108.25,71.77873988863276,548,66,136.0,168.22094315003025,548,66,121.2,127.06439312411642,16145.360000000004,160,140,20,3,1.4973498571428572,10.015769,0.0,3.4706701680513032,20.962880000000002,10.015812,0.0,2.994697142857143,4.428013124647553,20.962886,10.015782,7.6e-05,3.4938143333333334,4.5968684598433125,3,1,0,0,2,3,0,4,13,0,0,0.875,121.2,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.25,136.0,0,8,7,866,952
192.168.100.135,192.168.100.122,36382,80,6,2025-08-04 23:07:24,20.95285,87.43440629794992,0.7158930646666205,0.38180963448886424,0.3340834301777562,8,7,880,952,291,66,110.0,71.98090024443984,548,66,136.0,168.22094315003025,548,66,122.13333333333334,127.03325898712075,16137.448888888894,160,140,20,3,1.4966321428571427,10.015761,0.0,3.468852401565514,20.952836,10.015812,0.0,2.993262285714286,4.42564973402233,20.952837000000002,10.015781,3.5e-05,3.4921395000000004,4.594398987134435,3,1,0,0,2,3,0,4,13,0,0,0.875,122.13333333333334,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.0,136.0,0,8,7,880,952
192.168.100.135,192.168.100.122,36404,80,6,2025-08-04 23:07:24,20.932931,86.65771649464664,0.7165742819292721,0.38217295036227844,0.33440133156699364,8,7,862,952,291,66,107.75,71.70904754631734,548,66,136.0,168.22094315003025,548,66,120.93333333333334,127.07082889300581,16146.995555555559,160,140,20,3,1.4952093571428573,10.015741,0.0,3.4653635955971414,20.932926000000002,10.015812,0.0,2.9904179999999996,4.4211419782047905,20.93292,10.015777,2.6e-05,3.488819999999999,4.589707365124019,3,1,0,0,2,3,0,4,13,0,0,0.875,120.93333333333334,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.75,136.0,0,8,7,862,952
192.168.100.135,192.168.100.122,36410,80,6,2025-08-04 23:07:24,20.922301,84.88550088252721,0.7169383520483718,0.3823671210924649,0.3345712309559068,8,7,824,952,291,66,103.0,72.091955168382,548,66,136.0,168.22094315003025,548,66,118.4,127.47067636650141,16248.77333333334,160,140,20,3,1.4944500714285716,10.01573,0.0,3.463620615345481,20.92228,10.015812,0.0,2.9888971428571436,4.418936264750842,20.922289000000003,10.015771,1.9e-05,3.4870481666666673,4.587412127559336,3,1,0,0,2,3,0,4,13,0,0,0.875,118.4,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0,136.0,0,8,7,824,952
192.168.100.135,192.168.100.122,36432,80,6,2025-08-04 23:07:24,20.902598,85.15687858514046,0.7176141453803971,0.38272754420287847,0.3348866011775187,8,7,828,952,291,66,103.5,71.81225522151495,548,66,136.0,168.22094315003025,548,66,118.66666666666667,127.35444851105734,16219.155555555555,160,140,20,3,1.4930427142857143,10.015701,0.0,3.460156720240706,20.90256,10.015717,0.0,2.9860800000000003,4.414442136404295,20.902587,10.015756,3e-06,3.4837645,4.582717320273848,3,1,0,0,2,3,0,4,13,0,0,0.875,118.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.5,136.0,0,8,7,828,952
