src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.100.135,192.168.100.122,58174,80,6,2025-08-07 03:46:21,20.623526,87.42442975076135,0.7273247067451027,0.3879065102640547,0.3394181964810479,8,7,851,952,302,66,106.375,75.37230509278591,548,66,136.0,168.22094315003025,548,66,120.2,128.2737697270958,16454.160000000003,160,140,20,3,1.4731090000000004,10.000243,0.0,3.398692335883149,20.62352,10.000285,0.0,2.9462171428571438,4.331546853929352,20.62352,10.0003,2.5e-05,3.437253333333333,4.4946248627067,3,1,0,0,2,3,0,4,13,0,0,0.875,120.2,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.375,136.0,0,8,7,851,952
192.168.100.135,192.168.100.122,60518,80,6,2025-08-07 03:46:43,20.469102,77.7757617310227,0.6351035819744315,0.3419788518323862,0.2931247301420453,7,6,706,886,242,66,100.85714285714286,60.12232428600062,548,66,147.66666666666666,179.05833934471997,548,66,122.46153846153848,131.48653946002074,17288.710059171593,140,120,20,2,1.7057585,14.596401,0.0,4.208191506164248,20.469093,14.596407,0.0,3.4115155,5.440499770742076,20.469095,14.596429,2.4e-05,4.093819000000001,5.720592678367968,2,1,0,0,2,3,0,3,11,0,0,0.8571428571428571,122.46153846153848,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.85714285714286,147.66666666666666,0,7,6,706,886
192.168.100.135,192.168.100.122,35550,80,6,2025-08-07 03:50:02,9.081269,96.24205603864394,0.8809341513834684,0.5505838446146678,0.3303503067688006,5,3,668,206,346,66,133.6,107.1850735876969,74,66,68.66666666666667,3.771236166328253,346,66,109.25,90.40983077077404,8173.9375,100,60,20,2,1.297324142857143,9.07107,0.0,3.1736203476032787,9.08122,9.071079,0.0,2.270305,3.92643083480742,9.081263,9.071119,0.010144,4.5406315,4.5304875,2,0,0,0,0,3,0,2,6,0,0,0.6,109.25,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.6,68.66666666666667,0,5,3,668,206
192.168.100.41,192.168.100.122,36312,80,6,2025-08-07 03:40:23,124.242216,11.759288002396866,0.096585527740426,0.0643903518269506,0.0321951759134753,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,11.29474690909091,120.123042,0.0,34.43435481687158,124.242216,120.123042,0.0,17.748888,41.81810769820179,4.115378000000001,4.087951,0.004098,1.3717926666666669,1.920630022786331,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.41,192.168.100.122,34187,80,6,2025-08-07 03:40:47,122.86027,11.89155778348851,0.0976719325132526,0.0651146216755017,0.0325573108377508,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,11.169115454545455,122.849133,0.0,35.31632253984651,122.86027,122.849133,0.0,17.551467142857142,42.98759216988088,0.009995,0.008631,0.0001,0.0033316666666666,0.0037772056985142,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.135,192.168.100.122,43638,80,6,2025-08-07 03:44:08,20.659566,81.70549178041784,0.6292484556548767,0.3388260915064721,0.2904223641484046,7,6,802,886,346,66,114.57142857142856,95.58071703742212,548,66,147.66666666666666,179.05833934471997,548,66,129.84615384615384,141.38319242608625,19989.207100591724,140,120,20,2,1.7216305,16.26348,0.0,4.547591284452344,20.659557,16.263491,0.0,3.4432595,5.952612125000439,20.659559,16.263485,2.5e-05,4.1319118,6.298759649319583,2,1,0,0,2,3,0,3,11,0,0,0.8571428571428571,129.84615384615384,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.57142857142856,147.66666666666666,0,7,6,802,886
192.168.100.41,192.168.100.122,36924,80,6,2025-08-07 03:42:20,124.919633,11.695519470506287,0.0960617615647333,0.0640411743764889,0.0320205871882444,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,11.356330272727272,124.916086,0.0,35.91074786591583,124.919633,124.916086,0.0,17.845661857142858,43.71131761906842,0.002552,0.001219,0.000239,0.0008506666666666,0.0004355137451587,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.41,192.168.100.122,33657,80,6,2025-08-07 03:40:46,122.440292,11.932346584080346,0.0980069534626722,0.0653379689751148,0.0326689844875574,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,11.130935636363636,122.436731,0.0,35.19798301595946,122.440292,122.436731,0.0,17.491470285714286,42.84372328250479,0.002583,0.001253,0.000114,0.000861,0.00052842470293,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.135,192.168.100.122,58416,80,6,2025-08-07 03:42:41,20.757694,83.6316403931959,0.6262738047877572,0.337224356424177,0.2890494483635802,7,6,850,886,390,66,121.42857142857144,110.77758559107411,548,66,147.66666666666666,179.05833934471997,548,66,133.53846153846155,146.89012920945916,21576.710059171604,140,120,20,2,1.729807833333333,16.586277,0.0,4.62342863020001,20.757688,16.586283,0.0,3.459614666666667,6.063651844866829,20.757688,16.586283,2.1e-05,4.1515376,6.422519892492903,2,1,0,0,2,3,0,3,11,0,0,0.8571428571428571,133.53846153846155,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.42857142857144,147.66666666666666,0,7,6,850,886
192.168.100.135,192.168.100.122,50152,80,6,2025-08-07 03:49:14,20.57835,86.20710601190086,0.7289214149822507,0.3887580879905337,0.340163326991717,8,7,822,952,291,66,102.75,71.89706183148238,548,66,136.0,168.22094315003025,548,66,118.26666666666668,127.428132250649,16237.928888888891,160,140,20,3,1.469882142857143,10.000113,0.0,3.3327746585454427,20.578334,10.000134,0.0,2.9397620000000004,4.230130417139271,20.578314,10.000142,2.5e-05,3.4297190000000004,4.381291744146925,3,1,0,0,2,3,0,4,13,0,0,0.875,118.26666666666668,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.75,136.0,0,8,7,822,952
192.168.100.41,192.168.100.122,35251,80,6,2025-08-07 03:41:36,121.55997,12.018759135922789,0.098716707481912,0.0658111383212746,0.0329055691606373,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,11.050906363636363,121.55672,0.0,34.94500658083728,121.55997,121.55672,0.0,17.36571,42.53580171707242,0.002347,0.001118,0.000117,0.0007823333333333,0.0004704680884206,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.135,192.168.100.122,36632,80,6,2025-08-07 03:41:36,20.402224,76.31520955754627,0.6371854362544005,0.343099850290831,0.2940855859635694,7,6,671,886,221,66,95.85714285714286,52.58578996385287,548,66,147.66666666666666,179.05833934471997,548,66,119.76923076923076,130.20702677845466,16953.869822485212,140,120,20,2,1.7001853333333334,14.403937,0.0,4.169760805709011,20.402214,14.403942,0.0,3.400369,5.38449375397502,20.402214,14.403958,2.5e-05,4.0804428,5.658285313861131,2,1,0,0,2,3,0,3,11,0,0,0.8571428571428571,119.76923076923076,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.85714285714286,147.66666666666666,0,7,6,671,886
192.168.100.135,192.168.100.122,53176,80,6,2025-08-07 03:47:04,20.429342,76.94814644544108,0.6363396334546654,0.3426444180140506,0.2936952154406148,7,6,686,886,221,66,98.0,53.17625678547039,548,66,147.66666666666666,179.05833934471997,548,66,120.92307692307692,130.12861184728658,16933.455621301775,140,120,20,2,1.7024451666666671,16.929504,0.0,4.690462378850456,20.429335,16.929512,0.0,3.4048891666666665,6.180975057732218,20.429336,16.929557,2.1e-05,4.0858672,6.562245414412307,2,1,0,0,2,3,0,3,11,0,0,0.8571428571428571,120.92307692307692,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,147.66666666666666,0,7,6,686,886
192.168.100.135,192.168.100.122,46224,80,6,2025-08-07 03:40:48,24.867743,69.68867259083383,0.60319104954559,0.3217018930909813,0.2814891564546087,8,7,781,952,242,66,97.625,56.46666605175128,548,66,136.0,168.22094315003025,548,66,115.53333333333332,123.58363789578117,15272.915555555554,160,140,20,3,1.7762673571428578,10.000638,0.0,3.508695687383593,24.867731,10.000679,0.0,3.5525330000000004,4.279264015984725,24.867727,10.000649,5e-06,4.144621166666667,4.348537376781853,3,1,0,0,2,3,0,4,13,0,0,0.875,115.53333333333332,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.625,136.0,0,8,7,781,952
192.168.100.135,192.168.100.122,38654,80,6,2025-08-07 03:41:58,20.641724,87.73491981580608,0.7266834882590233,0.3875645270714791,0.3391189611875442,8,7,859,952,302,66,107.375,75.21126494747978,548,66,136.0,168.22094315003025,548,66,120.73333333333332,128.16680104024164,16426.728888888887,160,140,20,3,1.4744088571428573,10.000009,0.0,3.342774602795192,20.641714,10.000063,0.0,2.948816285714286,4.242733145766997,20.641716,10.000048,2.5e-05,3.440286,4.394327771326615,3,1,0,0,2,3,0,4,13,0,0,0.875,120.73333333333332,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.375,136.0,0,8,7,859,952
192.168.100.41,192.168.100.122,36962,80,6,2025-08-07 03:42:21,126.443428,11.554574429918176,0.0949041020937837,0.0632694013958558,0.0316347006979279,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,11.494857090909091,126.438888,0.0,36.34849411653228,126.443428,126.438888,0.0,18.063346857142857,44.24412940589228,0.003543,0.001705,0.000238,0.001181,0.000668178119965,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.41,192.168.100.122,33549,80,6,2025-08-07 03:49:12,62.686635,43.07138196204024,0.3349996374825351,0.2073807279653789,0.1276189095171562,13,8,1018,1682,134,66,78.3076923076923,23.972370684039944,635,66,210.25,245.2512742066797,635,66,128.57142857142858,165.45336601752956,27374.816326530607,260,160,20,2,3.1343317499999994,62.675065,0.0,13.659581042695782,62.686635,62.675065,0.0,5.22388625,17.3221821816331,62.685337,62.676501,0.000111,8.955048142857143,21.931691311584377,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,128.57142857142858,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.3076923076923,210.25,0,13,8,1018,1682
192.168.100.135,192.168.100.122,46580,80,6,2025-08-07 03:47:47,20.710894,89.13183564166762,0.7242565192984909,0.3862701436258618,0.3379863756726291,8,7,894,952,302,66,111.75,75.5062083540155,548,66,136.0,168.22094315003025,548,66,123.06666666666666,128.03461337553304,16392.862222222222,160,140,20,3,1.4793495714285712,10.000178,0.0,3.385665962546738,20.710888,10.00023,0.0,2.9586982857142856,4.306823251814123,20.710888,10.000224,2.5e-05,3.451814666666667,4.465211595623349,3,1,0,0,2,3,0,4,13,0,0,0.875,123.06666666666666,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.75,136.0,0,8,7,894,952
192.168.100.41,192.168.100.122,34737,80,6,2025-08-07 03:45:11,198.49928,13.97486177279837,0.1108316362658846,0.0705292230782902,0.0403024131875944,14,8,1092,1682,134,66,78.0,23.12697867982636,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.0485081951218,26259.719008264456,280,160,20,2,9.452346666666667,120.614899,0.0,29.869756070198942,198.49928,120.614899,0.0,15.269175384615384,36.7754229909553,77.883219,77.87691,0.000111,11.126174142857142,27.250873809123693,2,2,0,0,4,6,0,4,18,0,0,0.5714285714285714,126.0909090909091,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,14,8,1092,1682
192.168.100.41,192.168.100.122,35272,80,6,2025-08-07 03:47:31,120.680254,12.106371602432988,0.0994363170631046,0.0662908780420697,0.0331454390210348,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,10.97093218181818,120.667306,0.0,34.68903929886164,120.680254,120.667306,0.0,17.240036285714286,42.224006116148445,0.005837,0.003357,8.4e-05,0.0019456666666666,0.0013736162329979,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.41,192.168.100.122,36273,80,6,2025-08-07 03:40:23,125.102583,11.678415944457358,0.0959212808579659,0.0639475205719773,0.0319737602859886,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,11.372962090909091,121.383167,0.0,34.80429144659077,125.102583,121.383167,0.0,17.87179757142857,42.2777408265638,3.715716,3.693105,0.001484,1.238572,1.7356354547982324,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.135,192.168.100.122,48802,80,6,2025-08-07 03:42:20,20.586252,80.10200205457505,0.631489403704958,0.3400327558411312,0.2914566478638267,7,6,763,886,302,66,109.0,80.42920578283204,548,66,147.66666666666666,179.05833934471997,548,66,126.84615384615384,136.57449145421091,18652.59171597633,140,120,20,2,1.7155209999999996,14.020396,0.0,4.125446196371309,20.586236,14.020416,0.0,3.431039333333333,5.305932576926124,20.586242,14.020421,2.3e-05,4.117248399999999,5.563988754795596,2,1,0,0,2,3,0,3,11,0,0,0.8571428571428571,126.84615384615384,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.0,147.66666666666666,0,7,6,763,886
192.168.100.41,192.168.100.122,36812,80,6,2025-08-07 03:41:44,157.920495,9.251490758055184,0.0759876037622602,0.0506584025081735,0.0253292012540867,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,14.356408636363636,157.904164,0.0,45.39378606402132,157.92049500000002,157.904164,0.0,22.56007071428572,55.25399477658656,0.009089,0.005765,0.000111,0.0030296666666666,0.0023118733144837,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.135,192.168.100.122,38398,80,6,2025-08-07 03:41:58,20.5624,86.1767108897794,0.7294868303310897,0.3890596428432478,0.3404271874878419,8,7,820,952,302,66,102.5,75.81556568409947,548,66,136.0,168.22094315003025,548,66,118.13333333333334,128.64984345976572,16550.782222222224,160,140,20,3,1.468742857142857,10.00017,0.0,3.3919250713030173,20.562384,10.000191,0.0,2.937483428571429,4.323889258825599,20.562392,10.000187,2.6e-05,3.427065333333333,4.487113714830268,3,1,0,0,2,3,0,4,13,0,0,0.875,118.13333333333334,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.5,136.0,0,8,7,820,952
192.168.100.135,192.168.100.122,48302,80,6,2025-08-07 03:42:19,20.544882,79.33849413201789,0.632760996144928,0.3407174594626535,0.2920435366822744,7,6,744,886,302,66,106.28571428571428,80.50148940186367,548,66,147.66666666666666,179.05833934471997,548,66,125.3846153846154,136.79492706604992,18712.85207100592,140,120,20,2,1.7120735000000005,14.536026,0.0,4.204215533644148,20.544877,14.536045,0.0,3.4241461666666666,5.430350716397528,20.544877,14.536033,2.7e-05,4.1089754,5.707211193265818,2,1,0,0,2,3,0,3,11,0,0,0.8571428571428571,125.3846153846154,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.28571428571428,147.66666666666666,0,7,6,744,886
192.168.100.135,192.168.100.122,46350,80,6,2025-08-07 03:40:48,25.805806,68.43421205290004,0.5812645417856741,0.3100077556190262,0.2712567861666479,8,7,814,952,242,66,101.75,56.313297719100056,548,66,136.0,168.22094315003025,548,66,117.73333333333332,123.24418399619871,15189.128888888888,160,140,20,3,1.8432718571428568,10.000617,0.0,3.584143705653253,25.805797,10.000642,0.0,3.686542428571428,4.3470958472902295,25.805796,10.000663,2.4e-05,4.300966,4.404994233609695,3,1,0,0,2,3,0,4,13,0,0,0.875,117.73333333333332,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.75,136.0,0,8,7,814,952
192.168.100.41,192.168.100.122,34546,80,6,2025-08-07 03:41:09,122.320338,11.94404809443872,0.0981030644307081,0.0654020429538054,0.0327010214769027,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,11.120030727272727,122.310761,0.0,35.1615962805783,122.320338,122.310761,0.0,17.474334,42.799292151496736,0.003362,0.002068,0.000124,0.0011206666666666,0.000794400962291,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.135,192.168.100.122,35444,80,6,2025-08-07 03:43:22,0.001014,1578895.4635108483,10848.12623274162,6903.353057199211,3944.773175542407,7,4,760,841,348,66,108.57142857142856,97.80864282999175,635,66,210.25,245.2512742066797,635,66,145.54545454545453,174.21896548276337,30352.247933884293,140,80,20,1,0.0001014,0.000744,0.0,0.0002151628220673,0.001014,0.000757,0.0,0.000169,0.0002681231060539,0.000961,0.000786,6.6e-05,0.0003203333333333,0.0003297436714917,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,145.54545454545453,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.57142857142856,210.25,0,7,4,760,841
192.168.100.41,192.168.100.122,34278,80,6,2025-08-07 03:40:50,124.680175,11.71798162779287,0.0962462556697566,0.0641641704465044,0.0320820852232522,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,11.334561363636364,120.75995,0.0,34.62139114527187,124.680175,120.75995,0.0,17.811453571428572,42.05022252250578,3.915173,3.908643,0.001334,1.305057666666667,1.8410135197262645,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.41,192.168.100.122,35329,80,6,2025-08-07 03:47:28,123.040555,11.874133695186924,0.0975288188516379,0.0650192125677586,0.0325096062838793,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,11.185505,123.033637,0.0,35.36948493159679,123.040555,123.033637,0.0,17.577222142857142,43.05240110177287,0.005809,0.003531,0.000216,0.0019363333333333,0.0013562571863608,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.41,192.168.100.122,34901,80,6,2025-08-07 03:41:23,205.521434,13.497375655718711,0.1070447961160099,0.0681194157101881,0.0389253804058218,14,8,1092,1682,134,66,78.0,23.12697867982636,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.0485081951218,26259.719008264456,280,160,20,2,9.786734952380952,124.516173,0.0,30.900810220925266,205.521434,124.516173,0.0,15.809341076923078,38.0427764027937,81.002264,80.989665,8.4e-05,11.571752,28.33974440527292,2,2,0,0,4,6,0,4,18,0,0,0.5714285714285714,126.0909090909091,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,14,8,1092,1682
192.168.100.41,192.168.100.122,36959,80,6,2025-08-07 03:42:22,182.360856,15.211597822287036,0.1206399250505821,0.0767708613958249,0.0438690636547571,14,8,1092,1682,134,66,78.0,23.12697867982636,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.0485081951218,26259.719008264456,280,160,20,2,8.683850285714286,112.874033,0.0,27.58855053271908,182.360856,112.874033,0.0,14.027758153846154,33.978693459015105,69.484663,69.476311,0.000106,9.926380428571427,24.311157369464865,2,2,0,0,4,6,0,4,18,0,0,0.5714285714285714,126.0909090909091,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,14,8,1092,1682
192.168.100.41,192.168.100.122,34488,80,6,2025-08-07 03:45:05,116.084399,23.25893938598933,0.180902861891028,0.1119874859325412,0.0689153759584868,13,8,1018,1682,134,66,78.3076923076923,23.972370684039944,635,66,210.25,245.2512742066797,635,66,128.57142857142858,165.45336601752956,27374.816326530607,260,160,20,2,5.804219949999999,116.073009,0.0,25.29739517786651,116.084399,116.073009,0.0,9.673699916666664,32.08059875900464,116.082877,116.074436,0.000163,16.583268142857143,40.61709920499141,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,128.57142857142858,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.3076923076923,210.25,0,13,8,1018,1682
192.168.100.135,192.168.100.122,38220,80,6,2025-08-07 03:45:12,20.63889,87.69851479415802,0.7267832717747902,0.3876177449465547,0.3391655268282354,8,7,858,952,291,66,107.25,71.75087107485177,548,66,136.0,168.22094315003025,548,66,120.66666666666669,127.11132478614518,16157.288888888888,160,140,20,3,1.474206428571429,10.000332,0.0,3.3967346080859926,20.638865,10.000363,0.0,2.9484092857142854,4.327729595082579,20.638886,10.000337,2.9e-05,3.439814333333334,4.490026446242148,3,1,0,0,2,3,0,4,13,0,0,0.875,120.66666666666669,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.25,136.0,0,8,7,858,952
192.168.100.135,192.168.100.122,50370,80,6,2025-08-07 03:48:31,20.363927,75.57481422910227,0.6383837459248405,0.3437450939595295,0.294638651965311,7,6,653,886,221,66,93.28571428571428,52.56482877827908,548,66,147.66666666666666,179.05833934471997,548,66,118.3846153846154,130.46280841181607,17020.54437869823,140,120,20,2,1.6969939166666668,16.192587,0.0,4.518083256738017,20.363918,16.192601,0.0,3.393986333333333,5.9217294294299325,20.363922,16.192645,2.2e-05,4.0727844,6.270221593710596,2,1,0,0,2,3,0,3,11,0,0,0.8571428571428571,118.3846153846154,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.28571428571428,147.66666666666666,0,7,6,653,886
192.168.100.135,192.168.100.122,34736,80,6,2025-08-07 03:45:38,20.992051,89.74825756663796,0.7145561908171812,0.3810966351024966,0.3334595557146845,8,7,932,952,390,66,116.5,104.1525323743979,548,66,136.0,168.22094315003025,548,66,125.6,138.15199359159942,19085.973333333324,160,140,20,3,1.4994322142857144,10.000198,0.0,3.475745031469947,20.992015,10.000218,0.0,2.998859285714285,4.434544624015855,20.992043,10.000221,1e-06,3.498673833333333,4.603693372578637,3,1,0,0,2,3,0,4,13,0,0,0.875,125.6,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.5,136.0,0,8,7,932,952
192.168.100.135,192.168.100.122,47108,80,6,2025-08-07 03:44:29,20.820084,73.82294903325078,0.6243970965727131,0.3362138212314609,0.2881832753412522,7,6,651,886,221,66,93.0,52.60907037492951,548,66,147.66666666666666,179.05833934471997,548,66,118.23076923076924,130.50208005778407,17030.792899408283,140,120,20,2,1.7350069999999995,19.808706,0.0,5.456372354126458,20.820061,19.808728,0.0,3.4700101666666665,7.315990947424585,20.820078,19.808767,2e-06,4.1640156,7.831912586943208,2,1,0,0,2,3,0,3,11,0,0,0.8571428571428571,118.23076923076924,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.0,147.66666666666666,0,7,6,651,886
192.168.100.135,192.168.100.122,37974,80,6,2025-08-07 03:45:12,20.830425,86.31604972054097,0.7201005260334342,0.3840536138844982,0.3360469121489359,8,7,846,952,291,66,105.75,71.6567338077867,548,66,136.0,168.22094315003025,548,66,119.86666666666666,127.16963299292624,16172.115555555554,160,140,20,3,1.4878874999999998,10.000248,0.0,3.447711903061523,20.830381,10.000275,0.0,2.975768714285714,4.398411052958807,20.830419,10.000262,4.9e-05,3.4717365,4.566005962422327,3,1,0,0,2,3,0,4,13,0,0,0.875,119.86666666666666,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.75,136.0,0,8,7,846,952
192.168.100.135,192.168.100.122,36292,80,6,2025-08-07 03:41:36,20.423124,76.775717564071,0.6365333726613029,0.3427487391253169,0.2937846335359859,7,6,682,886,221,66,97.42857142857144,52.968608339164014,548,66,147.66666666666666,179.05833934471997,548,66,120.6153846153846,130.13752398109085,16935.775147928995,140,120,20,2,1.7019269999999995,14.778144,0.0,4.23659606033645,20.423108,14.778152,0.0,3.4038513333333333,5.486774150453393,20.423118,14.778174,2.4e-05,4.0846236,5.774491468366217,2,1,0,0,2,3,0,3,11,0,0,0.8571428571428571,120.6153846153846,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.42857142857144,147.66666666666666,0,7,6,682,886
192.168.100.41,192.168.100.122,36784,80,6,2025-08-07 03:41:43,267.240127,10.380177674440336,0.082322966415893,0.0523873422646592,0.0299356241512338,14,8,1092,1682,134,66,78.0,23.12697867982636,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.0485081951218,26259.719008264456,280,160,20,2,12.725720333333337,192.791417,0.0,43.26462863706672,267.240127,192.791417,0.0,20.55693284615385,53.50454738951954,74.447638,74.436942,8.9e-05,10.635376857142855,26.0468799686609,2,2,0,0,4,6,0,4,18,0,0,0.5714285714285714,126.0909090909091,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,14,8,1092,1682
